"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","FREQUENCY","SCALE","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"IMF.MCD:MCDREO(8.0.0)","TUN.BCA_GDP.A","OBS_VALUE","Tunisia","Current account balance (credit less debit), Percent of GDP","Annual","Units","-4.71652123787598","-5.29202750096976","-3.92303928482187","-3.3525206406622","-3.01914781176965","-1.72090011123807","-2.54654163591481","-3.07980635232963","-4.42469757261799","-3.43975946755406","-5.34171947662038","-8.04044617808498","-8.68805229431627","-9.17498517912734","-9.32694914695864","-9.14362164023289","-9.70821452182257","-9.6759198395443","-10.7993526256252","-8.0847036001673","-5.96791364645934","-5.9695479744006","-8.99559009244621","-2.69106387720127","-1.66822109606698","-3.14496377920189","-3.34660051264135","-3.59098774026901","-3.70850553790624","-3.95279953333631","-4.14539943342407"
"IMF.MCD:MCDREO(8.0.0)","TKM.GGD_GDP.A","OBS_VALUE","Turkmenistan","Gross debt, General government, Percent of GDP","Annual","Units","","","","","","","","","","3.08664079895088","7.03639849802123","14.7579591100906","17.9429349117538","20.3513944238735","15.9707679480386","18.9505756944449","21.0831604243515","24.6952379185518","22.5150289802655","17.7206719160129","15.3572739694033","12.2861770524926","7.13827517284583","5.45897323910579","4.11222197799728","3.8545402797104","3.62542167972847","3.44035885167825","3.46218387114178","3.61595025646213","3.78433184774814"
"IMF.MCD:MCDREO(8.0.0)","EGY.FMB_PCH.A","OBS_VALUE","Egypt, Arab Republic of","Broad money, Percent change","Annual","Units","8.82503100635764","11.61253951379","15.6266883526181","16.893622561659","13.4182320010639","13.4941254688197","13.4497366276937","18.2847125147577","15.5020601570381","8.41924170059402","10.3761248791096","10.1188977883682","8.32548975625956","18.3915225962681","17.0500244516608","16.4111306573962","18.635475898877","39.3264904919217","18.3719206697945","11.8495264198445","17.4748550137987","18.017972702604","23.482759668004","24.6988287152773","28.737967099273","23.1141400518196","16.3831771383258","13.5782784645896","14.6294001862746","16.376775861861","18.3816091476301"
"IMF.MCD:MCDREO(8.0.0)","WBG.BCA_GDP.A","OBS_VALUE","West Bank and Gaza","Current account balance (credit less debit), Percent of GDP","Annual","Units","-19.8558048961424","-20.6783725054325","-13.6537488047697","-26.9783266129032","-34.4963176989419","-26.6344109097294","-23.0634033244208","-7.19603831009165","5.20628146202668","-14.0606255488084","-13.4989412797604","-18.5006391861328","-14.9159595032928","-14.7726684177426","-13.5864242978763","-13.8787896138101","-13.9074610201618","-13.2056051587302","-13.1507808756128","-10.3855020865556","-12.25042976622","-9.81942680435143","-10.6263859539276","-13.0093736518022","-21.1361597537761","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","TJK.BCA_GDP.A","OBS_VALUE","Tajikistan, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","-1.61966603981805","-4.94861170851125","-1.24877476947389","-0.306399486767222","-2.75137917752279","-12.8187916759695","-13.2468159471801","-32.1590376912718","-20.6201928039467","-14.415473321973","-10.299679813702","-6.33674063900344","-8.97461929201029","-10.4017990552744","-3.42391487223009","-6.0720995308746","-4.15847080961156","2.10976609991485","-4.89127363242106","-2.2322767375928","4.34917262123289","8.23316025407207","15.2567586685738","4.78575176723462","6.24720533638885","3.42293832809557","-0.379856056857377","-1.94001891998366","-1.98161891664418","-1.97771323536346","-1.98423314293525"
"IMF.MCD:MCDREO(8.0.0)","UZB.BCA_GDP.A","OBS_VALUE","Uzbekistan, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","3.17823123720134","1.26905935977825","2.28425340364365","5.05726343782216","5.71366511213548","6.39013190467382","8.10288036958135","6.46361647825796","8.87723504648827","4.19566736357046","4.57859159476408","4.62240891656373","1.79099881587026","1.79768200047613","2.56768227241012","1.04555172029058","0.248939926390382","2.12025210567998","-6.12167667584988","-5.00972313461668","-4.55709839035056","-6.33246382012051","-3.15859989047737","-7.59921878914082","-4.99118970495676","-2.41828348926366","-4.60464785311222","-4.81643304290845","-4.81911101162753","-4.7927846785712","-4.78214796281528"
"IMF.MCD:MCDREO(8.0.0)","G406.BCA_GDP.A","OBS_VALUE","Middle East and North Africa (MENA)","Current account balance (credit less debit), Percent of GDP","Annual","Units","6.16821721395895","4.51711059006249","4.13973003599883","6.34552407477733","8.46811653675658","14.9422906203376","16.5267219514987","12.9195836425461","14.0261655064069","2.23981949161584","6.70159758403274","12.5839624462208","12.9166706778083","10.3856674731485","6.03802840915694","-3.59285957393929","-3.77940390061477","-0.133031525888148","4.53191644749873","1.69923232002963","-3.13065395936502","3.95720761546806","9.61089362195851","5.40476405674399","3.19605930926986","1.74322656904939","1.30501492733638","1.16674402476559","1.21911796123377","1.22971050662067","1.34453502306521"
"IMF.MCD:MCDREO(8.0.0)","ARM.FMB_PCH.A","OBS_VALUE","Armenia, Republic of","Broad money, Percent change","Annual","Units","38.6156364068683","4.28480302261725","33.9768838968508","10.35071741579","22.2931988518598","27.8412085694888","32.878810487443","42.3269181404918","2.44141338697059","16.3506408173763","10.580144335336","23.6408042837607","19.5624819985156","15.2281264360307","7.86380184395429","10.8398558125186","17.4826855550215","18.4709586449783","7.44592796090148","11.1840879458318","8.96376550160701","13.1041951370424","16.1038661437201","17.3950019153899","13.6597489656348","15.9308935695222","16.0751875573661","16.6998041847461","15.4111070538109","13.0209459178926","13.0165950339884"
"IMF.MCD:MCDREO(8.0.0)","SYR.GGD_GDP.A","OBS_VALUE","Syrian Arab Republic","Gross debt, General government, Percent of GDP","Annual","Units","152.094445277422","144.489961246741","132.42709342297","133.370350012584","113.047210626823","50.7102878355879","44.9772684601326","42.6718835821541","37.3191591079563","31.2120953790036","30.0244113059671","","","","","","","","","","","","","","","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","GX4923.BCA_GDP.A","OBS_VALUE","Fragile and conflict-affected states","Current account balance (credit less debit), Percent of GDP","Annual","Units","9.20820826875143","4.18744358394447","1.71576908644188","-4.83390132318145","0.472592516508055","13.0288844484969","14.1751060079807","12.1245485736382","15.8765109748629","-2.95603974811053","2.33650997900571","4.44534894730712","4.47134073457812","-1.02067656998819","-4.00641865392269","-7.71539483109499","-7.07629632167921","-2.57636161520055","3.58222862237028","0.444124604014305","-7.43627672145106","1.70754418291048","7.68278736413108","2.74005980365796","-3.83341580210787","-2.80536345470317","-4.12913003734799","-3.75373567887186","-2.92057040531603","-2.5524915560064","-1.9303205866082"
"IMF.MCD:MCDREO(8.0.0)","LBN.BCA_GDP.A","OBS_VALUE","Lebanon","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","-14.6137445763784","-7.38976412478942","-5.21782237766471","-6.44399020900148","-14.7432645516918","-19.8835819978186","-18.1459692975738","-13.8341017736637","-23.4383289106072","-25.5113436527042","-26.2300590095273","-17.107846180298","-20.4768466902165","-22.8811245510277","-24.3479361473269","-21.7517774257641","-11.1250472622483","-23.0336618782931","-30.0075465494202","-24.91037259053","-19.677244396704","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","TJK.FMB_PCH.A","OBS_VALUE","Tajikistan, Republic of","Broad money, Percent change","Annual","Units","69.2621242003598","40.0086897007881","55.2813244846986","42.0154510180399","51.5529460019437","30.1706493291609","63.3895170311248","78.8086887989868","-2.3811288208931","40.7387954141315","18.5893090335655","33.0743178818493","19.5501759797689","19.7269426578229","7.06705690690538","18.6724630938473","37.058918164236","21.8381135579434","5.14485182096075","16.995589353745","18.4467830886927","8.17834633720197","40.4354892528609","-0.84054434765475","28.8231534656587","16","11.2999999999999","11.3000000000001","11.2999999999999","11.3","11.3000000000001"
"IMF.MCD:MCDREO(8.0.0)","MAR.BCA_GDP.A","OBS_VALUE","Morocco","Current account balance (credit less debit), Percent of GDP","Annual","Units","-3.41110859966475","1.86539736471368","3.23102973229421","2.82458143638871","1.49499768451772","1.5768891237034","1.90144358803254","-0.058764098817299","-4.63160296016765","-4.92259431271897","-4.04201947876062","-7.27920513623692","-8.78909706752922","-6.8061032535318","-5.51395271275565","-1.96121207399183","-3.75048092344612","-3.16317853241593","-4.88335786124426","-3.42128313744721","-1.16587908836437","-2.34442013437644","-3.54912754707586","-1.04820839553361","-1.16044661851617","-2.28471115334848","-2.58980816524389","-2.90485682541974","-3.14440982277548","-3.28006415352705","-2.96212552672612"
"IMF.MCD:MCDREO(8.0.0)","GX4945.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Low-Income Countries","Current account balance (credit less debit), Percent of GDP","Annual","Units","7.2638746818973","4.20676681332186","7.77685770612336","-0.783536961177958","1.80678407596339","1.77550080318064","3.60778047524967","4.55157476722689","1.12983211185853","-2.99445740174666","-0.187739275244628","0.694088031152657","-5.31917776029507","-7.0191529427414","-1.94134531245674","-4.41587609260702","-4.15337664468617","-4.16811844922213","-4.28858202649835","-4.99357721868381","-7.11432562944031","-7.70795818123","-12.2990892428824","-8.44746669756851","-7.61580626940992","-5.41359801933189","-7.27865315885598","-8.06643947783761","-5.96218376901733","-6.0981448802137","-6.09336913459061"
"IMF.MCD:MCDREO(8.0.0)","AZE.BCA_GDP.A","OBS_VALUE","Azerbaijan, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","-3.5391629876738","-0.945229448854943","-12.3292445061168","-27.7715221889503","-29.8243228376826","1.2638311718906","17.6695773383406","27.2883243190353","33.6799769490647","22.9650669022373","28.4252286089721","25.9980469442418","21.4056666275754","16.608817747757","13.863987982533","-0.41982736208165","-3.60406785447131","4.07142432660675","12.8437682914648","9.06062332562439","-0.533033518375371","15.1236077087482","29.7916946512237","11.5001296207861","6.2854774135843","4.26674240874364","2.25908363219315","0.611781063337733","-0.199978432944657","-0.616661457432468","-0.752800379831207"
"IMF.MCD:MCDREO(8.0.0)","DJI.FMB_PCH.A","OBS_VALUE","Djibouti","Broad money, Percent change","Annual","Units","-7.35616146348081","3.48066182776581","32.2837622041196","17.7554005754705","13.8805177005977","11.3511100740185","11.6095322536969","8.22643082330746","21.0565733284375","17.0095712884247","12.2001689445392","-4.46690088257579","15.0441791999458","6.93626054670204","6.48767394886116","19.0250316086382","8.76586615499902","21.9188084661777","-5.58225556253918","8.78066001207737","19.379237787864","5.29558051534839","-1.68907589026452","7.82350866875365","3.40562240603397","4.74539688784133","5.00353742102262","5.13245628489568","5.7343787503137","5.49637895787844","5.89328989729927"
"IMF.MCD:MCDREO(8.0.0)","KGZ.BCA_GDP.A","OBS_VALUE","Kyrgyz Republic","Current account balance (credit less debit), Percent of GDP","Annual","Units","-4.31565557295324","-1.54613721299498","2.82483728287989","10.1291239805334","6.08005353752992","3.79846060933342","-2.47174222313569","-5.07701078026478","-13.767804500326","-4.31423771214884","-6.61495169375949","-7.73355423484434","-15.4512483391551","-13.8530459142076","-17.0002953330745","-15.8516160383896","-11.6246186104501","-6.19744326166901","-12.0535591076633","-11.4516810182623","4.51648663165644","-7.98429096682912","-41.9223943689852","-44.9213251375786","-25.2909664604903","-8.37530349598286","-7.68658138714389","-7.08995484045935","-6.89419909015451","-6.44954957155331","-6.15561325010501"
"IMF.MCD:MCDREO(8.0.0)","YEM.GGD_GDP.A","OBS_VALUE","Yemen, Republic of","Gross debt, General government, Percent of GDP","Annual","Units","60.8407450318148","60.5685780376764","57.8272275593712","56.8230116397574","52.0680944426196","43.8007104987594","40.8423716628606","40.407905841435","36.4212660335396","49.842357838477","42.3795725343077","45.7259848053261","47.5771867076047","48.4318426067472","48.9499443496404","57.7372495542889","76.5052296951782","83.7885506352181","86.8971024481303","91.4783514608012","86.9970264329257","75.9141761836035","65.312806783105","77.8604488981867","70.9402580128412","71.3613096905071","68.5379480080553","63.9693708760167","53.7812761335219","51.4110688348216","51.9460875132079"
"IMF.MCD:MCDREO(8.0.0)","SDN.GGD_GDP.A","OBS_VALUE","Sudan","Gross debt, General government, Percent of GDP","Annual","Units","143.24842034769","125.587471129757","121.719749327826","117.353146949133","97.8040708378697","75.4773864616572","63.7062896916388","53.6919374697593","55.7564012134787","70.994946236724","74.5679068107503","78.1131729234599","117.671332578946","105.752457539494","84.4256892358432","93.1959651976801","109.929545211621","149.539247506964","209.808986185109","216.500847858527","278.334210058242","189.638384785345","186.870689245859","259.889352326385","261.428956197886","221.460592671167","172.436510352069","143.331472608532","141.942099266909","134.239694811187","140.322635531522"
"IMF.MCD:MCDREO(8.0.0)","AFG.BCA_GDP.A","OBS_VALUE","Afghanistan, Islamic Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","33.9084592737125","29.6157127129497","37.2160567959601","30.2264568734122","20.8442958186944","63.3904017185059","33.7688610458178","41.5869253473775","29.42967477452","26.5739075490504","10.86435902502","1.44442102901244","6.54868169292141","3.70859444289792","9.02917372804461","7.57646496685287","12.1431620248809","11.7050308300829","13.9741687357096","-0.0559623858284601","-18.5316859164914","-20.3057486971893","","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","PAK.BCA_GDP.A","OBS_VALUE","Pakistan","Current account balance (credit less debit), Percent of GDP","Annual","Units","-0.216252890384447","0.334767618052773","2.88583567767701","3.6175433741799","1.3852645665428","-1.01509120012085","-3.02647635232521","-3.67761780093458","-6.81886001155834","-4.94992563313441","-2.00597709445775","0.0928108306222905","-1.86250100728859","-0.964919791093175","-1.15318676252582","-0.938551834545681","-1.58183755808382","-3.61702221770375","-5.38939217267193","-4.18411939673322","-1.48097589710472","-0.809225526976439","-4.66346027636227","-0.973093626456945","-0.557877454156421","0.514744059913849","-0.423002871998124","-0.449649935065941","-0.767398431206024","-0.912495068074731","-1.08430202983158"
"IMF.MCD:MCDREO(8.0.0)","UZB.GGD_GDP.A","OBS_VALUE","Uzbekistan, Republic of","Gross debt, General government, Percent of GDP","Annual","Units","29.4787361912689","44.8384585052443","41.6328928155624","31.4123452852884","26.8771365764625","21.0115009444889","13.538512270214","9.55532941858984","8.33318077541782","7.30099181301529","6.60952048960891","6.33097700357775","6.75656569346171","6.22801614591377","6.08735477102436","6.72149580133071","8.18995734283403","17.2635371537837","17.4554135989489","25.3753228317268","33.6725911158687","31.725299052078","30.5286528551665","32.1814092239691","32.6553898787855","31.0619912981522","31.0450369155374","30.6254810269754","30.6205715248337","30.1276342287578","29.8805809386255"
"IMF.MCD:MCDREO(8.0.0)","YEM.BCA_GDP.A","OBS_VALUE","Yemen, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","13.8080357833298","6.80846191556398","4.14678605671957","1.49554341703499","1.62109777637099","3.78182864637105","1.21442910585319","-6.96680638657011","-4.64964637589298","-10.0568865431165","-3.41066040881172","-3.00074846601749","-1.71085663467323","-3.07241643936774","1.31537241787209","-2.79476835650334","-5.42380743465277","-1.49026445719277","-3.1815055181243","-4.17653173076296","-15.7100489799616","-13.9030261804328","-15.1296350413766","-11.7900225911763","-17.0708797984725","-9.55058433971827","-9.47089482394083","-4.43611194489591","4.59877224077432","4.50207406442869","3.95657626138728"
"IMF.MCD:MCDREO(8.0.0)","MAR.FMB_PCH.A","OBS_VALUE","Morocco","Broad money, Percent change","Annual","Units","8.44266172213498","20.6730296145661","10.315883898871","7.86602461527821","8.35398058092705","14.0583836299318","18.0886095524184","17.5471331446556","13.3114783065378","7.00697400046565","4.19540574319343","6.43834587150305","4.51801110083078","3.08816298512282","6.19965031043247","5.69050203214417","4.73632258860282","5.54582078821969","4.06012946102122","3.77806065975292","8.36179141868821","5.09394192744143","7.96372941624872","3.96175033026852","8.00403772257982","5.39999999999988","5.20000000000003","4.99999999999997","4.99999999999991","5.00000000000009","5.00000000000018"
"IMF.MCD:MCDREO(8.0.0)","MRT.BCA_GDP.A","OBS_VALUE","Mauritania, Islamic Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","-5.48607224973162","-7.48379080290611","1.96866261473679","-8.54833573942503","-21.8872393057756","-29.8633797159837","3.68124952452047","-9.37415422598413","-9.32845070096856","-10.4066283052403","-6.33597923880041","-3.82621110903764","-18.8016713385761","-17.2139136554148","-22.2314785291558","-15.4669256015183","-11.0191332127988","-9.97753941809813","-13.0569203249678","-10.5287915350399","-6.80927889888359","-8.57321613533829","-14.8896405162322","-8.72201564932024","-9.44615410014407","-7.23987102575954","-7.1418352815208","-6.21785458478151","-5.1957079714897","-6.11793222314513","-7.43524993211009"
"IMF.MCD:MCDREO(8.0.0)","GX4408.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Emerging Market and Middle-Income Economies","Current account balance (credit less debit), Percent of GDP","Annual","Units","-1.66932458243513","-0.35606475421807","1.46652426620086","2.25289863831883","0.167406354781262","-0.869499217019642","-1.57877006461733","-2.15723038798592","-4.41718269890633","-4.94084386719733","-3.84806693067709","-3.94574932535145","-5.73908481563366","-4.71176463103586","-3.97747190267344","-3.88053616249057","-5.36463479916604","-6.19836352476516","-6.02461536040068","-4.96062031434276","-2.87376546921625","-3.58303882468757","-5.01724402897961","-2.0494601641364","-3.50157317092956","-3.11530799522984","-3.30763598542232","-3.29366220427576","-3.31145948706306","-3.20696800632064","-3.10304036329254"
"IMF.MCD:MCDREO(8.0.0)","KAZ.BCA_GDP.A","OBS_VALUE","Kazakhstan, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","","-6.27245098823934","-4.15780255459851","-0.884199303657937","0.777323198250571","0.628099026242219","-1.0160055125791","-4.54688016139923","0.964616387420452","-0.116556699465832","1.80861057750774","7.30299437853501","1.2637106016804","1.91320286104972","-1.2884366830223","-5.41216240428784","-5.07334296903525","-2.05412415121578","-0.984498847311524","-3.86872479231944","-6.46168293532529","-1.35932694388104","2.8543258522547","-3.60827082560122","-1.70917226455063","-3.77604075201319","-3.97959483899421","-3.72325816671394","-3.34236275889658","-2.9834280698755","-2.62380451651274"
"IMF.MCD:MCDREO(8.0.0)","SAU.FMB_PCH.A","OBS_VALUE","Saudi Arabia","Broad money, Percent change","Annual","Units","4.43452809680334","6.59615221841505","14.7569332117754","6.89350295227161","18.8347354515748","11.6366196728455","19.3229564811953","19.6112196525664","17.6469470989178","10.7433337817839","4.99784244817988","14.7336696998896","13.5958539692323","10.865622119292","11.5829527183278","2.50842763713855","0.791058601621208","0.303604975698822","2.68528577071092","7.09386101437978","8.26777960244618","7.42355416986349","8.08001839901699","7.61293306168379","8.79332733285841","8.99687992442342","8.64734555615473","7.20408108273485","6.16876930466886","5.65216971513927","5.56586723810057"
"IMF.MCD:MCDREO(8.0.0)","AZE.FMB_PCH.A","OBS_VALUE","Azerbaijan, Republic of","Broad money, Percent change","Annual","Units","27.1088740361329","31.7124750264156","14.3697559539117","29.7532465909445","47.5369474315718","22.0689905078259","86.3943276990978","72.4402334703148","44.0365367632389","-0.294548435387465","24.3034843144237","32.0654474480875","20.6580590172807","15.4056490917235","11.3985090139996","-1.29576929708417","-1.86643593031521","9.01151871727344","5.73336791205789","19.8885049821075","1.10663838823297","18.7105590834913","23.6048500568771","5.25051154223861","3.15350530943045","9.27100919611486","6.64955175105971","7.1469248601801","7.10849958575894","7.08038723212395","7.08328157196408"
"IMF.MCD:MCDREO(8.0.0)","AFG.FMB_PCH.A","OBS_VALUE","Afghanistan, Islamic Republic of","Broad money, Percent change","Annual","Units","","","","","","","","42.3951640126071","31.3838171170012","33.045067969931","26.9471277001623","21.309168363765","12.5664246440369","13.5465979050258","-0.0769992483555279","6.480014694964","5.60174393068976","5.94401045014972","2.57453721543423","5.69898762826421","12.0690196098218","","","","","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","GEO.BCA_GDP.A","OBS_VALUE","Georgia","Current account balance (credit less debit), Percent of GDP","Annual","Units","-5.59472334767408","-5.9531284821871","-6.20968391417513","-9.31591959480675","-6.76039995313803","-10.5555356766126","-14.9301488259111","-19.0483329638399","-21.3642761639327","-10.3098238303234","-9.64829648349897","-11.9096876382729","-11.1441826055117","-5.45499606829277","-9.93075165877948","-11.6073008320126","-12.2105116200843","-7.94214999189272","-6.6585215364409","-5.9915173570226","-12.4315623169307","-10.3070284927176","-4.42082192811026","-5.5510537842405","-4.4158706816057","-4.53036264030485","-4.55009676962512","-4.69694657964286","-4.78769357820528","-4.812360273253","-4.92727703482784"
"IMF.MCD:MCDREO(8.0.0)","OMN.BCA_GDP.A","OBS_VALUE","Oman","Current account balance (credit less debit), Percent of GDP","Annual","Units","14.0627571788793","8.9013028683139","7.36521530510571","5.87478730449876","3.18007662378553","14.5827949548293","13.2991702870047","5.09707274255831","7.22971715238263","-0.901296919652663","7.59475773013187","11.443588507626","8.99069012276614","5.87991368519003","4.62995648546013","-13.7629199168082","-16.5548209919531","-13.6144148261398","-4.87332091285045","-4.91819378130042","-16.5488466798039","-5.53764240324136","3.65070395767559","2.29634167954779","2.86969167838054","-1.02323504427461","-0.721470576312616","0.582213150464668","1.4584567995236","1.80499389313974","2.0330875916698"
"IMF.MCD:MCDREO(8.0.0)","QAT.BCA_GDP.A","OBS_VALUE","Qatar","Current account balance (credit less debit), Percent of GDP","Annual","Units","9.17516141164358","23.7283571382082","19.7782360201678","24.2607149091366","24.6375761534323","16.7618155694712","16.133373909638","15.0785817478494","23.6140617975351","7.24382508936515","20.0085248733496","31.0675255689354","33.1847710690307","30.4240297828632","23.9592464211398","8.50181661296379","-5.45006834991536","3.98856755019176","9.0829366991108","2.41529709782419","-2.06750647355625","14.6435859222745","26.7778345000245","17.1137230421588","17.3551951918265","10.8342624699311","10.2021444121824","11.960380820409","12.0088032606734","11.3574012655505","11.6064929789188"
"IMF.MCD:MCDREO(8.0.0)","GX4402.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Oil Importers","Current account balance (credit less debit), Percent of GDP","Annual","Units","-0.775754095825642","0.12227431584706","2.2685509998715","1.89221059991655","0.360037344100418","-0.536903250941002","-0.90612888066423","-1.27605240846647","-3.63576227057674","-4.54993238046884","-3.0616094553875","-3.26216715776832","-5.6869820071873","-5.02448137167897","-3.69308869366536","-3.95309271842483","-5.21509529456237","-5.96297090190372","-5.86458242687295","-4.96360584486466","-3.26949304980902","-3.91289057419262","-5.58648587711905","-2.61804110084689","-3.77510756977221","-3.27589778914669","-3.58211302332486","-3.63807418394024","-3.50652896184704","-3.41681712810204","-3.3173269651122"
"IMF.MCD:MCDREO(8.0.0)","TUN.FMB_PCH.A","OBS_VALUE","Tunisia","Broad money, Percent change","Annual","Units","","","3.10061244040142","4.73599650727449","8.16401237185059","11.1625250744766","11.7617766260229","13.3836333438723","13.3378851878423","12.8628324374773","11.7605938907672","9.57102085534111","8.07178886064717","6.24655317462493","7.93806816247263","5.4042291619639","8.0480035478108","11.9726354539116","7.09507530620287","10.9522804862246","10.2878413827119","8.6970174990961","9.12009380072732","8.95353872862426","10.4162037762061","12.7749369021385","10.2896751286565","6.95334477363149","6.92221273318271","6.82824716403253","7.94574507766251"
"IMF.MCD:MCDREO(8.0.0)","ARE.GGD_GDP.A","OBS_VALUE","United Arab Emirates","Gross debt, General government, Percent of GDP","Annual","Units","3.11989136849138","2.68968256546904","3.42714807882089","3.33199620214886","4.08008122626697","4.48152159785759","5.05165475943646","8.89166510266095","8.9494418768161","21.1361113492853","18.337514666039","20.4071615379164","20.2268587979669","15.2523451309155","13.4664495532163","15.6112791485075","18.6380435611145","21.1671503107284","20.6750853944552","25.8167669268884","30.1179098544568","35.6673778836566","31.5132183266126","31.9089354548375","34.9443908409813","33.9533088143969","31.9247071736406","30.0884705224146","28.7372894989185","27.1579242552555","26.6253233828969"
"IMF.MCD:MCDREO(8.0.0)","JOR.FMB_PCH.A","OBS_VALUE","Jordan","Broad money, Percent change","Annual","Units","10.2074195227121","5.77846735024285","6.65025573001033","11.6304100840738","12.266718090463","17.7236811970379","14.1936529809914","10.3446317657498","16.3681745664145","10.1911637883378","11.7495371926533","8.18821353374007","3.43422439477812","9.69461851385289","6.91263115932223","8.09809529022194","3.98606333524261","0.221996351153541","1.28399232742702","4.83338579844404","5.83223946670785","6.72405024981693","5.50959304807467","2.31199412087624","6.10013486819584","5.1076988000002","5.5753999999998","5.57500000000002","5.57499999999983","5.57500000000003","5.57500000000007"
"IMF.MCD:MCDREO(8.0.0)","BHR.BCA_GDP.A","OBS_VALUE","Bahrain, Kingdom of","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","","","","","","","2.87725529687818","8.43677102091513","8.06524754477156","7.12478877647225","4.38029227953408","-2.31257927003288","-4.40558716045662","-3.89734791621991","-6.15289066217851","-1.96344158564019","-9.05383693445987","6.3721353067742","14.71983201542","5.84398685419629","4.84382886041304","3.54435991512705","3.76217555763421","3.74696324514701","3.47762375841896","3.12992481519156","2.72053282436391"
"IMF.MCD:MCDREO(8.0.0)","GX4412.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Oil Exporters","Current account balance (credit less debit), Percent of GDP","Annual","Units","7.96275425412428","5.63367359060512","5.08420437743844","8.12795841333984","11.109730387595","18.8590361771037","20.4826746794348","16.2583655833174","17.8544158890845","4.63393202984131","9.81655069784146","16.6133838747306","17.8071800006562","14.63604802506","8.85323540282447","-3.03020068500778","-2.72704589077003","1.71498894191885","7.18238947029042","3.70641229051148","-2.66174356382035","6.73345710941814","13.4704868333643","7.3611957856808","5.15693104802401","3.3781102536888","2.90019532934366","2.76604658730205","2.77938401027642","2.77578759399139","2.89789689428283"
"IMF.MCD:MCDREO(8.0.0)","G940.FMB_PCH.A","OBS_VALUE","Caucasus and Central Asia (CCA)","Broad money, Percent change","Annual","Units","41.4721352640016","46.232737879999","27.3522321775091","26.8392918404835","56.1904792964589","31.0521600043597","66.1317796403077","38.7782498046589","32.8230650835292","18.7845285877744","22.4651780366851","21.7945772095511","16.5475878493087","16.4309030778787","11.3655911826871","23.2535197464987","14.4740292964281","11.8242016195739","8.78986010385015","9.43562987332969","14.814785468672","18.4896587896093","17.3616157406978","10.4505559766898","17.5783895305056","17.6193623447784","16.6845654154197","14.6304339548606","15.1476707146188","12.8379893930298","13.6371860683517"
"IMF.MCD:MCDREO(8.0.0)","GX9491.FMB_PCH.A","OBS_VALUE","Caucasus and Central Asia Oil Exporters","Broad money, Percent change","Annual","Units","27.1088740361329","31.7124750264156","14.3697559539117","29.7532465909445","65.4322904510194","24.5954367362912","79.5779669862436","34.8018460950816","37.2458098601638","14.6519242035963","16.1913573136568","19.5655627943499","13.6727472092978","13.5610618736459","10.7113398541288","24.0437260049169","11.1744457857865","2.27145548402773","6.96536659303386","7.14056730023988","13.3306891208254","16.809595000874","13.4554924594601","9.57124428564047","13.8447997737447","16.3173963080355","16.9552658611488","14.035183275918","15.2158010481824","11.737854187337","13.0181401819078"
"IMF.MCD:MCDREO(8.0.0)","GX4402.FMB_PCH.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Oil Importers","Broad money, Percent change","Annual","Units","10.7766311115543","14.8598778032077","13.8896188638578","14.283103488945","14.1033498832183","15.2699698046637","14.7692558758189","17.4229553696174","14.9148952851066","10.1336305718531","10.7128624225443","10.7650850244187","12.2499612766818","13.4556356053456","11.7951491570229","12.1537675977727","13.939778760617","23.5634406358805","17.3590109761559","10.6632072462027","16.8416499537777","18.0432315099313","16.256280602169","28.1070176265389","29.4290612181304","16.9755228418264","12.131544263636","11.8413875589974","12.0567281770353","12.1206187335838","12.7268522165853"
