Country Name,Country Code,Series Name,Series Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Seychelles,SYC,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,37.5933609958506,39.6088019559902,35.8565737051793,30.2845528455285,33.4606039569594,37.8287449226603,32.8669910786699,31.0020174848689,28.9490011167639,31.6118953642392,30.3169919437656,28.4913600144905,29.4675307591727,30.3670902429327,30.4295185831358,32.1161505306128,32.4199922396706,36.155402360642,37.6823827118458,37.4449749270799,41.55651973854,42.4407843158495,47.4989815085432,56.3336532872871,65.489108832142,72.4557457306676,74.4093792841982,76.1582925834422,87.0233407426541,86.2709333623395,93.6390329949295,98.5274137464699,104.108707271663,97.9771438649969,90.9497094036408,84.431731181319,64.247447747652,64.0765612624457,55.2722957164609,61.4144510501468,57.9358712365421,49.7131754399586,58.4896473197805,66.8577341460556,63.8278206702383,65.327959368448,69.4844935979069,68.9496449474224,74.199061774098,101.631501164292,93.3583859352663,82.0433679678613,81.4938883436268,85.2258561768495,..
Sierra Leone,SLE,Broad money (current LCU),FM.LBL.BMNY.CN,45810,43250,48040,56510,71270,84550,91600,111930,136220,179290,214530,260790,267630,419640,552370,708750,1212650,2284640,3747220,5878500,10240240,17817890,31397490,41833500,51004450,55497100,66382700,86063812,126633100,140899387.85672,194158906.58805,217605164.37834,285539232113.282,368598618789.512,449773582532.75,540408950170.64,708721616605.96,862234601295.22,1009757179454.15,1277736600087.86,1718934260277,2134140997875.46,2766444126378.25,3374638303649.18,3734925354337.8,4628149668646.74,5172264849.95724,6096129506.55524,6522308404.63753,7464855282.57675,8533020475.29145,11790922663.3826,14391059191.2919,20398492975.96,27094447785.25,32018471291.15,..
Sierra Leone,SLE,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.55288197708499,1.31859808841485,1.5053651680883,1.51916966141252,1.6862146299982,1.80938477459121,3.56622410653876,3.99062978013846,3.55723518336622,4.92244216575926,4.34618782925999,8.11825968718598,14.4759841301152,40.1908221483931,18.0801416173388,36.4402840510987,21.9973452118348,10.3973994536797,17.3935921507574,24.3437641074243,45.9450450585779,21.6731667622482,11.0408686772354,4.42591537086847,3.10310982071333,2.32741567205951,2.53910842284356,3.5151175478186,3.3542850336511,2.05465615128839,2.72619131080288,2.11374337196429,2801.79956268204,2073.48717009231,2875.54561038754,1599.10931373286,1438.47175997979,1582.73329370848,1561.98541875636,1946.48386106051,1253.71910739618,1311.76341864475,1448.51256986693,1625.23987613772,1618.79866966203,1702.74996498107,1.75982886441549,1.94912329718949,1.60848176523182,1.87775294129653,1.78639916121163,1.69490714477672,1.45736185627989,2.32522195018419,2.56556753563479,3.27179786784275,..
Sierra Leone,SLE,Broad money growth (annual %),FM.LBL.BMNY.ZG,17.3712528823982,-5.58829949792622,11.0751445086705,17.6311407160699,26.1192709254999,18.6333660726814,8.33826138379657,22.1943231441048,21.7010631644778,31.6179709293789,19.6553070444531,21.5634177038176,2.62279995398597,56.7985651832754,31.6294919454771,28.3107337473071,71.0970017636684,88.4006102337855,64.0179634428181,56.876297628642,74.1981798077741,73.9987539354546,76.2132890033556,33.2383575884569,21.9225023007876,8.80834907542381,19.6147186069182,29.6479534577533,47.1386138462005,11.2658442829876,37.7996807093934,12.0758085231889,131118.959315151,29.0886075659396,22.0225903205549,20.1513319496239,31.1454254009252,21.6605478219259,17.1093317221701,26.5389963138042,34.5296252888743,24.1548933658202,29.6279922054001,21.9846904360639,10.6763160454565,23.9154529091602,-99.8882433538181,17.8618977062947,6.99097513633881,14.4511240417433,14.3092552002694,38.1799410598493,22.0520191857773,41.7442087119149,32.8257328479183,18.1735518100524,..
Sierra Leone,SLE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,13.4507817661308,11.9472167819032,13.7807981044231,15.1635902100792,15.1772309592513,15.2385174932053,14.915287355386,16.9072420335214,17.1751418128084,17.8234672504103,18.2956158065661,22.5694504543488,20.7111902182325,26.1539420380181,29.4424604232184,25.9662941930757,27.7812142038946,28.9634888438134,16.6750622997508,17.1359865073892,18.350369478001,18.1101884414449,13.6295715891875,12.3187893672094,11.6901978221457,10.3728806209699,10.0947388750253,9.9259121031714,15.1749274106669,13.4020516791369,16.0766964908661,16.3574533175932,8549.93354315517,9080.46986334512,8940.50026950791,8941.61847216844,9636.18189062132,8919.56842085172,9310.7619457923,10306.9646730888,12842.3975409208,12585.0013670717,13083.8078512768,12648.7434875713,11490.0583792702,13309.4898388962,15.0104850210133,15.929320895517,15.3613003899222,14.7272954355909,14.5171549371073,17.934168799608,19.2345897696035,20.3913406102993,19.8219750220157,20.3349076365262,..
Singapore,SGP,Broad money (current LCU),FM.LBL.BMNY.CN,3332000000,3848000000,4205000000,5282000000,6102000000,6924000000,8164000000,9202000000,9806000000,10862000000,12899000000,16065000000,19671000000,22804000000,25525000000,27120000000,28148000000,30956000000,37090000000,42088000000,51546000000,61845000000,69542000000,75728000000,82130000000,93980000000,101968000000,111951000000,123444000000,160784000000,174474000000,170898000000,180909000000,180308300000,194828400000,206978000000,219797500000,262369700000,297558500000,333410400000,371208500000,403096500000,443358300000,475392300000,495908600000,512430900000,520240300000,562088000000,580066700000,602700200000,632542000000,715980800000,..,..,..,..,..
Singapore,SGP,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.31673775417526,1.24206076534089,0.94584245513867,0.990269506146675,0.949183008636633,1.00201878126452,1.11425535722006,1.15364004373669,1.02879597205108,0.839716051152192,0.974890790814034,1.12498970358779,1.21693130575609,1.27288429537081,1.287486364522,1.23222710439905,1.02718770427572,1.08743277443395,1.1186750260434,1.17058370984612,1.25738210741558,1.14107687244379,1.17753165856501,1.16391389757588,1.04984592188534,1.05543911127942,1.04541579753218,1.03159390214521,1.16456144003972,1.2796246973915,1.33602783716913,1.22255563307853,1.31813900640686,1.20721417797518,1.14412553557378,1.07265483223327,1.11855709851668,1.19091296001601,1.18823319446098,1.32727421402201,1.32890634778696,1.2783544793693,1.44584226421428,1.43060494175758,1.4266305882455,1.54608159607592,1.50234666736772,1.62055729972676,1.47388148765186,1.52649131859954,1.62424786821469,1.40312526053647,..,..,..,..,..
Singapore,SGP,Broad money growth (annual %),FM.LBL.BMNY.ZG,20.8121827411168,15.4861944777911,9.27754677754678,25.6123662306778,15.5244225672094,13.4709931170108,17.9087232813403,12.7143557079863,6.56379048033036,10.7689169895982,18.7534524028724,24.5445383363051,22.4463118580766,15.9269991357836,11.9321171724259,6.24877571008815,3.7905604719764,9.97584197811567,19.8152216048585,13.4753302777029,22.4719635050371,19.9802118496101,12.4456302045436,8.89534382100026,8.45394041833932,14.4283453062218,8.49968078314535,9.79032637690256,10.2660985609776,30.2485337480963,8.5145288088367,-2.04958905051756,5.8578801390303,-0.332045392987635,8.05292934379615,6.2360518281729,6.1936534317657,19.3688281258886,13.4119145617806,12.0486895854093,11.3368089297754,8.59032053414725,9.98812939333385,7.22530738682461,4.31565677441557,3.3317228215038,1.5239908444241,8.0439173974027,3.19855609797754,3.90187887013683,4.95135060515991,13.1910292122895,..,..,..,..,..
Singapore,SGP,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,65.5737704918033,65.449968533669,60.6790862783013,63.6209243221758,58.6979106545077,53.9613759995012,59.4666647242638,61.3327645733634,59.9637991341144,59.2341335194739,61.0135659281403,62.0999165043139,64.8095677385345,67.1076948430309,67.0686846392349,64.9885934474628,68.8841684857621,75.7005529104217,81.4278971229102,78.76883458133,84.0764331210191,87.7329864396537,88.5402608514084,89.1754847492116,83.8719362438485,83.4966603112778,81.9261581526442,82.4519875207325,83.0353467272595,112.064200776582,119.29642228338,103.17908814942,112.44573784105,108.817361212953,114.525514363862,106.452094037535,103.325686456095,111.098845353211,109.116655225422,121.708568541616,131.450329237999,123.278603193283,126.18064996831,128.91277908618,128.850836242755,128.445568957751,122.859262887356,127.282604437482,122.225551431971,118.483102254992,123.267836499823,148.618105159677,..,..,..,..,..
Slovak Republic,SVK,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,27294000,39560000,39010000,32149000,39678000,47594000,64230000,65921000,72025000,96983000,128073000,127581000,140109000,173560000,216034000,249808000,312575000,341365000,393638000,419933000,430603000,460619000,463209692,416258170,442773370,548223370,645422810,943080150,1192276121.56,1451003319.1,1567160638.92,1830749668.1,2074619194.9,2609902316.49,3063676888.79,3443153833.82,3634588353,4180163552.06,4741960562.15,4907824971.72,5242891509.4,5082247974.64,5418382430.89,5523596671.16,5814369892.09,6170677375.86,6407151351.07,..
Solomon Islands,SLB,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,1.07041670260625,1.2361149919778,1.58792358580616,1.71129349535519,1.09746829035248,0.875521731748532,1.12802689584736,1.25029983012591,1.39856515111517,1.31736856315865,1.5522339108,2.12648146594763,3.14810986386928,7.48396269882091,3.13989039856709,3.90483631393298,5.45230148643877,6.30152927631696,3.38745490546482,3.10894256533815,1.82355407588909,1.86154080760914,2.84048546399053,4.36445279603033,3.51083784022588,1.97370629521301,1.0804285573049,1.32079527782392,1.50548573899144,1.57324978589755,2.27704267015928,1.55684317118393,0.967717867527132,0.828467224402971,0.83487753751243,0.905956645900623,0.99374858264056,1.01653405220482,1.16081118666578,1.0836011122212,1.06831796319236,1.08776863996297,0.998038198246162,0.99041898891343,1.07758753001112,1.0705075544277,1.10498741121374,..
Solomon Islands,SLB,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,44.9402799149996,-1.39029322548028,-17.5877980005127,23.4190799091729,19.9506023489087,34.953985796529,2.63272614043282,9.25956827111239,34.6518569940993,32.0571646577235,-0.384155911081961,9.81964399087638,23.8749830489119,24.4722286241069,15.6336502587556,25.1260968423749,9.21058945852995,15.3129348351471,6.67999532565454,2.54088152157606,6.97068993945699,0.562437068379724,-10.136126858071,6.36989299213034,23.8157954259986,17.7298972132472,46.1181934366404,26.4236259834331,21.7002750337292,8.00531041459285,16.8195284282823,13.3207467437694,25.8015120512659,17.3866496624392,12.3863239762165,5.55985960602908,15.0106462155386,13.4395940037596,3.49780238355247,6.82719004061328,-3.06402553766335,6.61389325997636,1.94180166520135,5.26420081408543,6.1280498210946,3.8322206916067,..
Solomon Islands,SLB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,28.1381443298969,30.1984732824428,25.7091916093661,19.0687592387379,21.1810388843154,22.8661049745434,27.7728489342603,26.8951277367407,28.0165366065973,31.207547881864,34.8448108822396,32.1799455762639,25.7847657566135,28.0970770524619,27.4238277079751,26.0569765842067,23.5748945154044,21.3503030815511,21.6173677903757,21.4561254161428,19.5413851296541,19.5083976460612,21.6802604796966,19.2589072722057,18.9395826479548,17.4872870099685,18.4255895844685,22.6531711840409,25.3838081094705,27.2726099023519,26.0542812309102,28.2140039577131,28.6432562917038,32.1040074507949,35.143919246701,36.6688559486235,36.8981027496372,40.3814541039984,43.2488267349397,42.3350723943048,40.8100520795456,38.4030675030722,42.9451600867193,44.1414300964101,48.6091286741814,48.9165901172509,47.8425473553493,..
"Somalia, Fed. Rep.",SOM,Broad money (current LCU),FM.LBL.BMNY.CN,327320000,465500000,391170000,517790000,608220000,782990000,1005170000,1199980000,1544580000,2046820000,2812930000,3381090000,4421220000,5116050000,5501000000,6934000000,12558000000,16834000000,38234000000,60114000000,157986000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,3.28610783156238,3.12910106337677,2.0951867628841,2.35302926538965,2.74035128695756,2.90512288844971,2.32300742483883,2.23656549495904,0.919279883969339,1.08993564546836,3.59235969312287,4.56291297394977,3.6645940441624,8.92031133633933,6.98932224747268,12.6078432934991,14.3375363352004,6.39423249841721,13.8313655772439,9.48145853107426,13.3480871675157,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,Broad money growth (annual %),FM.LBL.BMNY.ZG,8.44155844155844,42.2155688622754,-15.9677765843179,32.3695579926886,17.4646092045038,28.7346683765743,28.3758413261983,19.3808012574987,28.7171452857548,32.516282743529,37.4292805425001,20.1981563707593,30.7631562602593,15.7157979019366,7.5243596133736,26.0498091256135,81.1075858090568,34.0500079630514,127.123678270168,57.2265522833081,162.810659746482,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,15.263224462057,19.1099974573645,15.8119346784414,16.5624647709963,20.0180419490006,21.7261077174322,21.0930214696936,21.8770372413231,22.4502906976744,25.0375535168196,31.3069560378408,19.4976644945505,20.0454298150163,17.5742846346742,15.6594266845057,11.1384190320145,14.3865276663994,14.1723002837154,22.5425687467572,20.9064425630269,26.1114130331643,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Broad money (current LCU),FM.LBL.BMNY.CN,7068700000,7734350000,8386600000,9870450000,12111450000,14129150000,16875600000,18364600000,20209400000,23442900000,27402600000,33664300000,39456200000,44786400000,50979200000,61075500000,70005350000,76161950000,91031250000,115624000000,139407350000,155932950000,182615000000,187840000000,199692300000,236268000000,274145000000,313290000000,369097000000,419489630000,465244420000,498812070000,599521610000,709151275000,803827237000,909554616000,1097809227000,1346166717000,1668319727768.1,1914200251051.9,1947910962814.7,2082979691070.5,2256726953886.6,2373438784568.6,2513865443640.8,2696861976261,2975276448350.4,3156156860453,3358956867666.6,3547045542532.5,3763778723681.4,4118602431239.3,4353774020455.3,4729841088517.7,5089013054533.7,5430442461188.4,..
South Africa,ZAF,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,7.04538700636863,10.247259716073,15.0857483807113,7.24366984340306,6.76329821907283,5.5001193677625,7.6621851894153,9.90349120573181,11.5090934709692,10.2285289098904,5.84287557553043,5.47952962159217,10.3143587006042,10.4579702300357,12.0584094950659,16.487475286615,16.5562575295394,14.78633545842,12.910940006184,23.078755878449,24.2178287273935,23.3327542680812,20.7538925192633,20.5323575928373,21.2245980803358,20.1948600298434,16.9332974607793,31.1271774194178,13.4456316752482,13.7763051827242,10.1579867110572,9.3321408637644,9.1305597841018,8.60675299936634,13.031450121658,9.45870719162381,8.37014632069048,7.76753991153905,7.19322804071648,6.80089630199977,5.80461155354785,6.49282336741322,6.37551927705809,5.70340668486413,5.24056239582164,5.06268570612227,5.08514111251775,4.54801855970697,4.97425168320314,5.19008722277603,4.73150930429751,4.54897883686013,5.11480764104891,4.7756982262823,4.41376574494209,4.52787810159919,..
South Africa,ZAF,Broad money growth (annual %),FM.LBL.BMNY.ZG,11.7139470564994,9.41686590179241,8.43315857182569,17.6931056685665,22.7041320304545,16.6594420981798,19.4381827640021,8.82338998317097,10.0454134585017,15.9999802072303,16.8908283531474,22.8507513885544,17.2048728177921,13.5091569892691,13.8274118928961,19.8047438955496,14.6210018747288,8.79447070831015,19.5232658827669,27.0157226227257,20.5695616826956,11.8541812895805,17.1112327445867,2.86121074391479,6.30978492333901,18.316029210941,16.0313711547903,14.2789399770195,17.813208209646,13.6529503084555,10.9072517477965,7.2150569801568,20.1898763195526,18.2861907179626,13.3506016752208,13.1529978250787,20.6974499044266,22.6230098902238,23.9311377038079,14.7382134965665,1.76108595452723,6.93402988299978,8.34128453392681,5.17173025655565,5.91659072840692,7.27948797272016,10.3236455754922,6.0794489265993,6.42553637795089,5.59961566272095,6.11024523226612,9.42732646118054,5.70998519867421,8.63772594295266,7.59374277685431,6.70914778555201,..
